timestamp,event,setup_id,ticket,ea_version,symbol,timeframe,direction,lot,entry_price,close_price,profit,exit_reason,mindset
2025.02.18 13:43:49,CLOSE,XAUUSDg_PERIOD_M5_20250218_1245_BUY_888999,95,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,2919.59,9.36,EA_CLOSE,
2025.02.18 13:43:49,OPEN,XAUUSDg_PERIOD_M5_20250218_1340_BUY_888999,96,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,2920.30,0.00,0.00,,READY_TO_BREAKOUT
2025.02.18 14:11:04,CLOSE,XAUUSDg_PERIOD_M5_20250218_1340_BUY_888999,97,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,2921.39,8.64,EA_CLOSE,
2025.02.18 14:11:05,OPEN,XAUUSDg_PERIOD_M5_20250218_1410_BUY_888999,98,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,2921.80,0.00,0.00,,READY_TO_BREAKOUT
2025.02.18 14:30:03,CLOSE,XAUUSDg_PERIOD_M5_20250218_1410_BUY_888999,99,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,2922.97,9.28,EA_CLOSE,
2025.02.18 14:30:03,OPEN,XAUUSDg_PERIOD_M5_20250218_1430_BUY_888999,100,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,2923.51,0.00,0.00,,READY_TO_BREAKOUT
2025.02.18 14:47:42,CLOSE,XAUUSDg_PERIOD_M5_20250218_1430_BUY_888999,101,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,2924.97,11.76,EA_CLOSE,
2025.02.18 14:47:42,OPEN,XAUUSDg_PERIOD_M5_20250218_1445_BUY_888999,102,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,2925.41,0.00,0.00,,READY_TO_BREAKOUT
2025.02.18 14:52:25,CLOSE,XAUUSDg_PERIOD_M5_20250218_1445_BUY_888999,103,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,2926.50,8.64,EA_CLOSE,
2025.02.18 14:52:26,OPEN,XAUUSDg_PERIOD_M5_20250218_1450_BUY_888999,104,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,2927.01,0.00,0.00,,READY_TO_BREAKOUT
2025.02.18 15:14:40,CLOSE,XAUUSDg_PERIOD_M5_20250218_1450_BUY_888999,105,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,2929.16,17.12,EA_CLOSE,
2025.02.18 15:14:40,OPEN,XAUUSDg_PERIOD_M5_20250218_1510_BUY_888999,106,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,2929.64,0.00,0.00,,READY_TO_BREAKOUT
2025.02.18 16:42:39,CLOSE,XAUUSDg_PERIOD_M5_20250218_1510_BUY_888999,107,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,2931.30,13.28,EA_CLOSE,
2025.02.18 16:42:39,OPEN,XAUUSDg_PERIOD_M5_20250218_1640_BUY_888999,108,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,2931.89,0.00,0.00,,READY_TO_BREAKOUT
2025.02.18 16:52:14,CLOSE,XAUUSDg_PERIOD_M5_20250218_1640_BUY_888999,109,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,2933.30,11.28,EA_CLOSE,
2025.02.18 16:52:14,OPEN,XAUUSDg_PERIOD_M5_20250218_1650_BUY_888999,110,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,2933.91,0.00,0.00,,READY_TO_BREAKOUT
2025.02.18 19:39:31,CLOSE,XAUUSDg_PERIOD_M5_20250218_1650_BUY_888999,111,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,2935.09,9.36,EA_CLOSE,
2025.02.18 19:39:32,OPEN,XAUUSDg_PERIOD_M5_20250218_1935_BUY_888999,112,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,2935.74,0.00,0.00,,READY_TO_BREAKOUT
2025.02.19 01:48:37,CLOSE,XAUUSDg_PERIOD_M5_20250218_1935_BUY_888999,113,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,2937.59,14.80,EA_CLOSE,
2025.02.19 01:48:37,OPEN,XAUUSDg_PERIOD_M5_20250219_0145_BUY_888999,114,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,2938.07,0.00,0.00,,READY_TO_BREAKOUT
2025.02.19 02:49:16,OPEN,XAUUSDg_PERIOD_M5_20250219_0145_BUY_888999,115,fix4,XAUUSDg,PERIOD_M5,SELL,0.16,2927.55,0.00,0.00,,READY_TO_BREAKOUT
2025.02.19 08:10:03,OPEN,XAUUSDg_PERIOD_M5_20250219_0145_BUY_888999,116,fix4,XAUUSDg,PERIOD_M5,BUY,0.32,2936.55,0.00,0.00,,READY_TO_BREAKOUT
2025.02.19 10:06:56,CLOSE,XAUUSDg_PERIOD_M5_20250219_0145_BUY_888999,117,fix4,XAUUSDg,PERIOD_M5,SELL,0.32,0.00,2945.82,296.96,EA_CLOSE,
2025.02.19 10:06:56,CLOSE,XAUUSDg_PERIOD_M5_20250219_0145_BUY_888999,118,fix4,XAUUSDg,PERIOD_M5,BUY,0.16,0.00,2946.32,-300.16,EA_CLOSE,
2025.02.19 10:06:56,CLOSE,XAUUSDg_PERIOD_M5_20250219_0145_BUY_888999,119,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,2945.84,62.24,EA_CLOSE,
2025.02.19 10:08:39,OPEN,XAUUSDg_PERIOD_M5_20250219_1005_BUY_888999,120,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,2946.77,0.00,0.00,,READY_TO_BREAKOUT
2025.02.19 14:26:13,OPEN,XAUUSDg_PERIOD_M5_20250219_1005_BUY_888999,121,fix4,XAUUSDg,PERIOD_M5,SELL,0.16,2930.16,0.00,0.00,,READY_TO_BREAKOUT
2025.02.20 05:55:25,OPEN,XAUUSDg_PERIOD_M5_20250219_1005_BUY_888999,122,fix4,XAUUSDg,PERIOD_M5,BUY,0.32,2946.66,0.00,0.00,,READY_TO_BREAKOUT
2025.02.20 14:01:39,OPEN,XAUUSDg_PERIOD_M5_20250219_1005_BUY_888999,123,fix4,XAUUSDg,PERIOD_M5,SELL,0.64,2930.19,0.00,0.00,,READY_TO_BREAKOUT
2025.02.20 17:43:32,OPEN,XAUUSDg_PERIOD_M5_20250219_1005_BUY_888999,124,fix4,XAUUSDg,PERIOD_M5,BUY,0.86,2946.66,0.00,0.00,,READY_TO_BREAKOUT
2025.02.21 01:48:41,CLOSE,XAUUSDg_PERIOD_M5_20250219_1005_BUY_888999,125,fix4,XAUUSDg,PERIOD_M5,SELL,0.86,0.00,2931.86,-1271.94,EA_CLOSE,
2025.02.21 01:48:41,CLOSE,XAUUSDg_PERIOD_M5_20250219_1005_BUY_888999,126,fix4,XAUUSDg,PERIOD_M5,BUY,0.64,0.00,2932.45,-145.28,EA_CLOSE,
2025.02.21 01:48:41,CLOSE,XAUUSDg_PERIOD_M5_20250219_1005_BUY_888999,127,fix4,XAUUSDg,PERIOD_M5,SELL,0.32,0.00,2931.95,-470.40,EA_CLOSE,
2025.02.21 01:48:41,CLOSE,XAUUSDg_PERIOD_M5_20250219_1005_BUY_888999,128,fix4,XAUUSDg,PERIOD_M5,BUY,0.16,0.00,2932.49,-37.28,EA_CLOSE,
2025.02.21 01:48:41,CLOSE,XAUUSDg_PERIOD_M5_20250219_1005_BUY_888999,129,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,2931.95,-118.56,EA_CLOSE,
2025.02.21 01:48:41,OPEN,XAUUSDg_PERIOD_M5_20250221_0145_SELL_888999,130,fix4,XAUUSDg,PERIOD_M5,SELL,0.06,2932.01,0.00,0.00,,READY_TO_BREAKOUT
2025.02.21 01:50:08,CLOSE,XAUUSDg_PERIOD_M5_20250221_0145_SELL_888999,131,fix4,XAUUSDg,PERIOD_M5,BUY,0.06,0.00,2930.93,6.48,EA_CLOSE,
2025.02.21 01:50:09,OPEN,XAUUSDg_PERIOD_M5_20250221_0150_SELL_888999,132,fix4,XAUUSDg,PERIOD_M5,SELL,0.06,2930.14,0.00,0.00,,READY_TO_BREAKOUT
2025.02.21 01:50:59,CLOSE,XAUUSDg_PERIOD_M5_20250221_0150_SELL_888999,133,fix4,XAUUSDg,PERIOD_M5,BUY,0.06,0.00,2929.26,5.28,EA_CLOSE,
2025.02.21 01:51:00,OPEN,XAUUSDg_PERIOD_M5_20250221_0150_SELL_888999,134,fix4,XAUUSDg,PERIOD_M5,SELL,0.06,2928.63,0.00,0.00,,READY_TO_BREAKOUT
2025.02.21 01:52:13,CLOSE,XAUUSDg_PERIOD_M5_20250221_0150_SELL_888999,135,fix4,XAUUSDg,PERIOD_M5,BUY,0.06,0.00,2927.74,5.34,EA_CLOSE,
2025.02.21 01:52:13,OPEN,XAUUSDg_PERIOD_M5_20250221_0150_SELL_888999,136,fix4,XAUUSDg,PERIOD_M5,SELL,0.06,2926.84,0.00,0.00,,READY_TO_BREAKOUT
2025.02.21 05:32:58,CLOSE,XAUUSDg_PERIOD_M5_20250221_0150_SELL_888999,137,fix4,XAUUSDg,PERIOD_M5,BUY,0.06,0.00,2925.14,10.20,EA_CLOSE,
2025.02.21 05:32:59,OPEN,XAUUSDg_PERIOD_M5_20250221_0530_SELL_888999,138,fix4,XAUUSDg,PERIOD_M5,SELL,0.06,2924.57,0.00,0.00,,READY_TO_BREAKOUT
2025.02.21 08:17:57,CLOSE,XAUUSDg_PERIOD_M5_20250221_0530_SELL_888999,139,fix4,XAUUSDg,PERIOD_M5,BUY,0.06,0.00,2922.97,9.60,EA_CLOSE,
2025.02.21 08:17:57,OPEN,XAUUSDg_PERIOD_M5_20250221_0815_SELL_888999,140,fix4,XAUUSDg,PERIOD_M5,SELL,0.06,2922.47,0.00,0.00,,READY_TO_BREAKOUT
2025.02.21 08:21:21,CLOSE,XAUUSDg_PERIOD_M5_20250221_0815_SELL_888999,141,fix4,XAUUSDg,PERIOD_M5,BUY,0.06,0.00,2919.88,15.60,EA_CLOSE,
2025.02.21 08:21:21,OPEN,XAUUSDg_PERIOD_M5_20250221_0820_SELL_888999,142,fix4,XAUUSDg,PERIOD_M5,SELL,0.06,2919.51,0.00,0.00,,READY_TO_BREAKOUT
2025.02.21 08:22:17,CLOSE,XAUUSDg_PERIOD_M5_20250221_0820_SELL_888999,143,fix4,XAUUSDg,PERIOD_M5,BUY,0.06,0.00,2917.64,11.22,EA_CLOSE,
2025.02.21 08:22:17,OPEN,XAUUSDg_PERIOD_M5_20250221_0820_SELL_888999,144,fix4,XAUUSDg,PERIOD_M5,SELL,0.06,2917.34,0.00,0.00,,READY_TO_BREAKOUT
2025.02.21 11:13:59,OPEN,XAUUSDg_PERIOD_M5_20250221_0820_SELL_888999,145,fix4,XAUUSDg,PERIOD_M5,BUY,0.12,2933.89,0.00,0.00,,READY_TO_BREAKOUT
2025.02.24 01:24:44,OPEN,XAUUSDg_PERIOD_M5_20250221_0820_SELL_888999,146,fix4,XAUUSDg,PERIOD_M5,SELL,0.24,2921.26,0.00,0.00,,READY_TO_BREAKOUT
2025.02.24 02:30:47,OPEN,XAUUSDg_PERIOD_M5_20250221_0820_SELL_888999,147,fix4,XAUUSDg,PERIOD_M5,BUY,0.48,2933.89,0.00,0.00,,READY_TO_BREAKOUT
2025.02.24 13:41:26,CLOSE,XAUUSDg_PERIOD_M5_20250221_0820_SELL_888999,148,fix4,XAUUSDg,PERIOD_M5,SELL,0.48,0.00,2951.28,834.24,EA_CLOSE,
2025.02.24 13:41:26,CLOSE,XAUUSDg_PERIOD_M5_20250221_0820_SELL_888999,149,fix4,XAUUSDg,PERIOD_M5,BUY,0.24,0.00,2951.81,-732.96,EA_CLOSE,
2025.02.24 13:41:26,CLOSE,XAUUSDg_PERIOD_M5_20250221_0820_SELL_888999,150,fix4,XAUUSDg,PERIOD_M5,SELL,0.12,0.00,2951.28,208.68,EA_CLOSE,
2025.02.24 13:41:26,CLOSE,XAUUSDg_PERIOD_M5_20250221_0820_SELL_888999,151,fix4,XAUUSDg,PERIOD_M5,BUY,0.06,0.00,2951.81,-206.76,EA_CLOSE,
2025.02.24 13:41:27,OPEN,XAUUSDg_PERIOD_M5_20250224_1340_BUY_888999,152,fix4,XAUUSDg,PERIOD_M5,BUY,0.06,2951.78,0.00,0.00,,READY_TO_BREAKOUT
2025.02.24 13:53:58,CLOSE,XAUUSDg_PERIOD_M5_20250224_1340_BUY_888999,153,fix4,XAUUSDg,PERIOD_M5,SELL,0.06,0.00,2953.07,7.74,EA_CLOSE,
2025.02.24 13:53:58,OPEN,XAUUSDg_PERIOD_M5_20250224_1350_BUY_888999,154,fix4,XAUUSDg,PERIOD_M5,BUY,0.06,2953.45,0.00,0.00,,READY_TO_BREAKOUT
2025.02.24 14:00:39,CLOSE,XAUUSDg_PERIOD_M5_20250224_1350_BUY_888999,155,fix4,XAUUSDg,PERIOD_M5,SELL,0.06,0.00,2955.39,11.64,EA_CLOSE,
2025.02.24 14:00:40,OPEN,XAUUSDg_PERIOD_M5_20250224_1400_BUY_888999,156,fix4,XAUUSDg,PERIOD_M5,BUY,0.06,2955.63,0.00,0.00,,READY_TO_BREAKOUT
2025.02.24 14:40:12,OPEN,XAUUSDg_PERIOD_M5_20250224_1400_BUY_888999,157,fix4,XAUUSDg,PERIOD_M5,SELL,0.12,2934.59,0.00,0.00,,READY_TO_BREAKOUT
2025.02.24 23:00:37,OPEN,XAUUSDg_PERIOD_M5_20250224_1400_BUY_888999,158,fix4,XAUUSDg,PERIOD_M5,BUY,0.24,2954.50,0.00,0.00,,READY_TO_BREAKOUT
2025.02.25 06:31:11,OPEN,XAUUSDg_PERIOD_M5_20250224_1400_BUY_888999,159,fix4,XAUUSDg,PERIOD_M5,SELL,0.48,2934.74,0.00,0.00,,READY_TO_BREAKOUT
2025.02.25 15:31:18,CLOSE,XAUUSDg_PERIOD_M5_20250224_1400_BUY_888999,160,fix4,XAUUSDg,PERIOD_M5,BUY,0.48,0.00,2905.59,1399.20,EA_CLOSE,
2025.02.25 15:31:18,CLOSE,XAUUSDg_PERIOD_M5_20250224_1400_BUY_888999,161,fix4,XAUUSDg,PERIOD_M5,SELL,0.24,0.00,2905.02,-1187.52,EA_CLOSE,
2025.02.25 15:31:18,CLOSE,XAUUSDg_PERIOD_M5_20250224_1400_BUY_888999,162,fix4,XAUUSDg,PERIOD_M5,BUY,0.12,0.00,2905.32,351.12,EA_CLOSE,
2025.02.25 15:31:18,CLOSE,XAUUSDg_PERIOD_M5_20250224_1400_BUY_888999,163,fix4,XAUUSDg,PERIOD_M5,SELL,0.06,0.00,2904.93,-304.20,EA_CLOSE,
2025.02.25 15:31:18,OPEN,XAUUSDg_PERIOD_M5_20250225_1530_SELL_888999,164,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2903.82,0.00,0.00,,READY_TO_BREAKOUT
2025.02.25 15:31:51,CLOSE,XAUUSDg_PERIOD_M5_20250225_1530_SELL_888999,165,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2902.59,8.61,EA_CLOSE,
2025.02.25 15:31:51,OPEN,XAUUSDg_PERIOD_M5_20250225_1530_SELL_888999,166,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2902.22,0.00,0.00,,READY_TO_BREAKOUT
2025.02.25 16:06:56,CLOSE,XAUUSDg_PERIOD_M5_20250225_1530_SELL_888999,167,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2900.63,11.20,EA_CLOSE,
2025.02.25 16:06:56,OPEN,XAUUSDg_PERIOD_M5_20250225_1605_SELL_888999,168,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2900.07,0.00,0.00,,READY_TO_BREAKOUT
2025.02.25 16:07:39,CLOSE,XAUUSDg_PERIOD_M5_20250225_1605_SELL_888999,169,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2898.28,12.53,EA_CLOSE,
2025.02.25 16:07:39,OPEN,XAUUSDg_PERIOD_M5_20250225_1605_SELL_888999,170,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2897.45,0.00,0.00,,READY_TO_BREAKOUT
2025.02.25 16:08:40,CLOSE,XAUUSDg_PERIOD_M5_20250225_1605_SELL_888999,171,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2895.34,14.77,EA_CLOSE,
2025.02.25 16:08:41,OPEN,XAUUSDg_PERIOD_M5_20250225_1605_SELL_888999,172,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2893.64,0.00,0.00,,READY_TO_BREAKOUT
2025.02.25 16:08:54,CLOSE,XAUUSDg_PERIOD_M5_20250225_1605_SELL_888999,173,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2891.03,18.27,EA_CLOSE,
2025.02.25 16:08:54,OPEN,XAUUSDg_PERIOD_M5_20250225_1605_SELL_888999,174,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2890.34,0.00,0.00,,READY_TO_BREAKOUT
2025.02.25 16:08:58,CLOSE,XAUUSDg_PERIOD_M5_20250225_1605_SELL_888999,175,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2889.11,8.61,EA_CLOSE,
2025.02.25 16:08:58,OPEN,XAUUSDg_PERIOD_M5_20250225_1605_SELL_888999,176,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2888.16,0.00,0.00,,READY_TO_BREAKOUT
2025.02.27 08:09:48,CLOSE,XAUUSDg_PERIOD_M5_20250225_1605_SELL_888999,177,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2887.09,7.49,EA_CLOSE,
2025.02.27 08:09:49,OPEN,XAUUSDg_PERIOD_M5_20250227_0805_SELL_888999,178,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2886.61,0.00,0.00,,READY_TO_BREAKOUT
2025.02.27 08:11:14,CLOSE,XAUUSDg_PERIOD_M5_20250227_0805_SELL_888999,179,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2885.05,10.92,EA_CLOSE,
2025.02.27 08:11:14,OPEN,XAUUSDg_PERIOD_M5_20250227_0810_SELL_888999,180,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2884.55,0.00,0.00,,READY_TO_BREAKOUT
2025.02.27 08:27:13,CLOSE,XAUUSDg_PERIOD_M5_20250227_0810_SELL_888999,181,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2881.65,20.37,EA_CLOSE,
2025.02.27 08:27:13,OPEN,XAUUSDg_PERIOD_M5_20250227_0825_SELL_888999,182,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2881.34,0.00,0.00,,READY_TO_BREAKOUT
2025.02.27 09:07:38,CLOSE,XAUUSDg_PERIOD_M5_20250227_0825_SELL_888999,183,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2880.05,9.03,EA_CLOSE,
2025.02.27 09:07:46,OPEN,XAUUSDg_PERIOD_M5_20250227_0905_SELL_888999,184,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2879.55,0.00,0.00,,READY_TO_BREAKOUT
2025.02.27 09:08:52,CLOSE,XAUUSDg_PERIOD_M5_20250227_0905_SELL_888999,185,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2877.61,13.65,EA_CLOSE,
2025.02.27 09:08:53,OPEN,XAUUSDg_PERIOD_M5_20250227_0905_SELL_888999,186,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2877.07,0.00,0.00,,READY_TO_BREAKOUT
2025.02.27 14:46:53,CLOSE,XAUUSDg_PERIOD_M5_20250227_0905_SELL_888999,187,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2873.81,22.89,EA_CLOSE,
2025.02.27 14:46:53,OPEN,XAUUSDg_PERIOD_M5_20250227_1445_SELL_888999,188,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2873.22,0.00,0.00,,READY_TO_BREAKOUT
2025.02.27 14:47:10,CLOSE,XAUUSDg_PERIOD_M5_20250227_1445_SELL_888999,189,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2871.53,11.90,EA_CLOSE,
2025.02.27 14:47:11,OPEN,XAUUSDg_PERIOD_M5_20250227_1445_SELL_888999,190,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2870.64,0.00,0.00,,READY_TO_BREAKOUT
2025.02.27 14:48:24,CLOSE,XAUUSDg_PERIOD_M5_20250227_1445_SELL_888999,191,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2869.59,7.42,EA_CLOSE,
2025.02.27 14:48:24,OPEN,XAUUSDg_PERIOD_M5_20250227_1445_SELL_888999,192,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2869.09,0.00,0.00,,READY_TO_BREAKOUT
2025.02.28 03:42:28,CLOSE,XAUUSDg_PERIOD_M5_20250227_1445_SELL_888999,193,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2865.89,22.40,EA_CLOSE,
2025.02.28 03:42:28,OPEN,XAUUSDg_PERIOD_M5_20250228_0340_SELL_888999,194,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2865.34,0.00,0.00,,READY_TO_BREAKOUT
2025.02.28 04:03:02,CLOSE,XAUUSDg_PERIOD_M5_20250228_0340_SELL_888999,195,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2862.22,21.84,EA_CLOSE,
2025.02.28 04:03:03,OPEN,XAUUSDg_PERIOD_M5_20250228_0400_SELL_888999,196,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2860.95,0.00,0.00,,READY_TO_BREAKOUT
2025.02.28 04:19:14,CLOSE,XAUUSDg_PERIOD_M5_20250228_0400_SELL_888999,197,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2858.75,15.40,EA_CLOSE,
2025.02.28 04:19:14,OPEN,XAUUSDg_PERIOD_M5_20250228_0415_SELL_888999,198,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2858.16,0.00,0.00,,READY_TO_BREAKOUT
2025.02.28 08:15:25,CLOSE,XAUUSDg_PERIOD_M5_20250228_0415_SELL_888999,199,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2856.55,11.27,EA_CLOSE,
2025.02.28 08:15:26,OPEN,XAUUSDg_PERIOD_M5_20250228_0815_SELL_888999,200,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2855.98,0.00,0.00,,READY_TO_BREAKOUT
2025.02.28 08:18:09,CLOSE,XAUUSDg_PERIOD_M5_20250228_0815_SELL_888999,201,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2854.59,9.73,EA_CLOSE,
2025.02.28 08:18:10,OPEN,XAUUSDg_PERIOD_M5_20250228_0815_SELL_888999,202,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2854.05,0.00,0.00,,READY_TO_BREAKOUT
2025.02.28 08:44:51,CLOSE,XAUUSDg_PERIOD_M5_20250228_0815_SELL_888999,203,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2852.82,8.68,EA_CLOSE,
2025.02.28 08:44:52,OPEN,XAUUSDg_PERIOD_M5_20250228_0840_SELL_888999,204,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2852.26,0.00,0.00,,READY_TO_BREAKOUT
2025.02.28 13:55:53,CLOSE,XAUUSDg_PERIOD_M5_20250228_0840_SELL_888999,205,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2851.05,8.47,EA_CLOSE,
2025.02.28 13:55:53,OPEN,XAUUSDg_PERIOD_M5_20250228_1355_SELL_888999,206,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2850.55,0.00,0.00,,READY_TO_BREAKOUT
2025.02.28 13:59:26,CLOSE,XAUUSDg_PERIOD_M5_20250228_1355_SELL_888999,207,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2849.20,9.45,EA_CLOSE,
2025.02.28 13:59:26,OPEN,XAUUSDg_PERIOD_M5_20250228_1355_SELL_888999,208,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2848.59,0.00,0.00,,READY_TO_BREAKOUT
2025.02.28 14:04:01,CLOSE,XAUUSDg_PERIOD_M5_20250228_1355_SELL_888999,209,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2846.34,15.68,EA_CLOSE,
2025.02.28 14:04:01,OPEN,XAUUSDg_PERIOD_M5_20250228_1400_SELL_888999,210,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2845.66,0.00,0.00,,READY_TO_BREAKOUT
2025.02.28 14:07:53,CLOSE,XAUUSDg_PERIOD_M5_20250228_1400_SELL_888999,211,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2844.43,8.68,EA_CLOSE,
2025.02.28 14:07:54,OPEN,XAUUSDg_PERIOD_M5_20250228_1405_SELL_888999,212,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2843.99,0.00,0.00,,READY_TO_BREAKOUT
2025.02.28 14:38:15,CLOSE,XAUUSDg_PERIOD_M5_20250228_1405_SELL_888999,213,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2842.70,9.03,EA_CLOSE,
2025.02.28 14:38:16,OPEN,XAUUSDg_PERIOD_M5_20250228_1435_SELL_888999,214,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2842.06,0.00,0.00,,READY_TO_BREAKOUT
2025.02.28 14:42:52,CLOSE,XAUUSDg_PERIOD_M5_20250228_1435_SELL_888999,215,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2838.45,25.27,EA_CLOSE,
2025.02.28 14:42:52,OPEN,XAUUSDg_PERIOD_M5_20250228_1440_SELL_888999,216,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2838.20,0.00,0.00,,READY_TO_BREAKOUT
2025.02.28 14:45:31,CLOSE,XAUUSDg_PERIOD_M5_20250228_1440_SELL_888999,217,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2837.05,8.12,EA_CLOSE,
2025.02.28 14:45:31,OPEN,XAUUSDg_PERIOD_M5_20250228_1445_SELL_888999,218,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2836.36,0.00,0.00,,READY_TO_BREAKOUT
2025.02.28 14:55:40,CLOSE,XAUUSDg_PERIOD_M5_20250228_1445_SELL_888999,219,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2835.03,9.31,EA_CLOSE,
2025.02.28 14:55:41,OPEN,XAUUSDg_PERIOD_M5_20250228_1455_SELL_888999,220,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,2834.36,0.00,0.00,,READY_TO_BREAKOUT
2025.03.03 01:05:00,OPEN,XAUUSDg_PERIOD_M5_20250228_1455_SELL_888999,221,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,2868.26,0.00,0.00,,READY_TO_BREAKOUT
2025.03.04 08:20:15,CLOSE,XAUUSDg_PERIOD_M5_20250228_1455_SELL_888999,222,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,2908.83,567.98,EA_CLOSE,
2025.03.04 08:20:15,CLOSE,XAUUSDg_PERIOD_M5_20250228_1455_SELL_888999,223,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,2909.20,-523.88,EA_CLOSE,
2025.03.04 08:21:25,OPEN,XAUUSDg_PERIOD_M5_20250304_0820_BUY_888999,224,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,2909.99,0.00,0.00,,READY_TO_BREAKOUT
2025.03.04 08:28:43,CLOSE,XAUUSDg_PERIOD_M5_20250304_0820_BUY_888999,225,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,2911.07,7.49,EA_CLOSE,
