timestamp,setup_id,ea_version,symbol,timeframe,direction,bid,ask,spread_points,bar_time,breakout_level,lookback_bars,mindset,filter_decision,filter_reason,did_enter
2025.02.18 19:39:32,XAUUSDg_PERIOD_M5_20250218_1935_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2935.07,2935.72,64,2025.02.18 19:35,2933.82,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.19 01:48:37,XAUUSDg_PERIOD_M5_20250219_0145_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2937.51,2938.01,49,2025.02.19 01:45,2936.49,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.19 10:08:39,XAUUSDg_PERIOD_M5_20250219_1005_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2946.24,2946.77,54,2025.02.19 10:05,2946.72,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.21 01:48:41,XAUUSDg_PERIOD_M5_20250221_0145_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2932.11,2932.66,54,2025.02.21 01:45,2935.61,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.21 01:50:09,XAUUSDg_PERIOD_M5_20250221_0150_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2930.14,2930.91,78,2025.02.21 01:50,2930.45,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.21 01:51:00,XAUUSDg_PERIOD_M5_20250221_0150_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2928.61,2929.14,71,2025.02.21 01:50,2930.45,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.21 01:52:13,XAUUSDg_PERIOD_M5_20250221_0150_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2926.82,2927.80,93,2025.02.21 01:50,2930.45,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.21 05:32:59,XAUUSDg_PERIOD_M5_20250221_0530_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2924.45,2925.13,64,2025.02.21 05:30,2925.01,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.21 08:17:57,XAUUSDg_PERIOD_M5_20250221_0815_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2922.49,2922.95,50,2025.02.21 08:15,2923.63,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.21 08:21:21,XAUUSDg_PERIOD_M5_20250221_0820_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2919.46,2919.82,33,2025.02.21 08:20,2921.28,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.21 08:22:17,XAUUSDg_PERIOD_M5_20250221_0820_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2917.32,2917.76,43,2025.02.21 08:20,2921.28,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.24 13:41:27,XAUUSDg_PERIOD_M5_20250224_1340_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2951.28,2951.82,53,2025.02.24 13:40,2951.68,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.24 13:53:58,XAUUSDg_PERIOD_M5_20250224_1350_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2952.97,2953.45,45,2025.02.24 13:50,2952.51,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.24 14:00:40,XAUUSDg_PERIOD_M5_20250224_1400_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2955.24,2955.78,56,2025.02.24 14:00,2954.47,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.25 15:31:18,XAUUSDg_PERIOD_M5_20250225_1530_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2904.95,2905.39,50,2025.02.25 15:30,2909.90,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.25 15:31:51,XAUUSDg_PERIOD_M5_20250225_1530_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2902.26,2902.70,44,2025.02.25 15:30,2909.90,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.25 16:06:56,XAUUSDg_PERIOD_M5_20250225_1605_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2900.07,2900.57,51,2025.02.25 16:05,2900.47,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.25 16:07:39,XAUUSDg_PERIOD_M5_20250225_1605_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2897.14,2897.81,64,2025.02.25 16:05,2900.47,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.25 16:08:41,XAUUSDg_PERIOD_M5_20250225_1605_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2893.50,2894.85,92,2025.02.25 16:05,2900.47,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.25 16:08:54,XAUUSDg_PERIOD_M5_20250225_1605_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2890.64,2891.14,52,2025.02.25 16:05,2900.47,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.25 16:08:58,XAUUSDg_PERIOD_M5_20250225_1605_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2888.45,2888.95,65,2025.02.25 16:05,2900.47,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.27 08:09:49,XAUUSDg_PERIOD_M5_20250227_0805_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2886.66,2886.99,39,2025.02.27 08:05,2887.86,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.27 08:11:14,XAUUSDg_PERIOD_M5_20250227_0810_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2884.61,2885.22,47,2025.02.27 08:10,2886.16,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.27 08:27:13,XAUUSDg_PERIOD_M5_20250227_0825_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2881.24,2881.76,53,2025.02.27 08:25,2883.82,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.27 09:07:46,XAUUSDg_PERIOD_M5_20250227_0905_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2879.55,2880.07,48,2025.02.27 09:05,2879.57,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.27 09:08:53,XAUUSDg_PERIOD_M5_20250227_0905_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2877.07,2877.61,53,2025.02.27 09:05,2879.57,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.27 14:46:53,XAUUSDg_PERIOD_M5_20250227_1445_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2873.11,2873.83,81,2025.02.27 14:45,2880.05,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.27 14:47:11,XAUUSDg_PERIOD_M5_20250227_1445_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2870.74,2871.39,55,2025.02.27 14:45,2880.05,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.27 14:48:24,XAUUSDg_PERIOD_M5_20250227_1445_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2869.09,2869.74,64,2025.02.27 14:45,2880.05,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.28 03:42:28,XAUUSDg_PERIOD_M5_20250228_0340_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2865.34,2865.86,53,2025.02.28 03:40,2867.51,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.28 04:03:03,XAUUSDg_PERIOD_M5_20250228_0400_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2861.20,2861.52,70,2025.02.28 04:00,2863.43,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.28 04:19:14,XAUUSDg_PERIOD_M5_20250228_0415_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2858.16,2858.70,50,2025.02.28 04:15,2859.07,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.28 08:15:26,XAUUSDg_PERIOD_M5_20250228_0815_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2855.99,2856.51,55,2025.02.28 08:15,2856.68,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.28 08:18:10,XAUUSDg_PERIOD_M5_20250228_0815_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2854.09,2854.61,53,2025.02.28 08:15,2856.68,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.28 08:44:52,XAUUSDg_PERIOD_M5_20250228_0840_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2852.24,2852.76,53,2025.02.28 08:40,2853.51,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.28 13:55:53,XAUUSDg_PERIOD_M5_20250228_1355_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2850.75,2851.18,29,2025.02.28 13:55,2851.24,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.28 13:59:26,XAUUSDg_PERIOD_M5_20250228_1355_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2848.53,2849.18,64,2025.02.28 13:55,2851.24,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.28 14:04:01,XAUUSDg_PERIOD_M5_20250228_1400_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2845.66,2846.29,64,2025.02.28 14:00,2848.07,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.28 14:07:54,XAUUSDg_PERIOD_M5_20250228_1405_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2843.97,2844.61,64,2025.02.28 14:05,2845.24,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.28 14:38:16,XAUUSDg_PERIOD_M5_20250228_1435_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2841.99,2842.59,63,2025.02.28 14:35,2842.03,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.28 14:42:52,XAUUSDg_PERIOD_M5_20250228_1440_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2838.16,2838.66,64,2025.02.28 14:40,2841.47,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.28 14:45:31,XAUUSDg_PERIOD_M5_20250228_1445_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2836.36,2836.78,40,2025.02.28 14:45,2838.00,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.02.28 14:55:41,XAUUSDg_PERIOD_M5_20250228_1455_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2834.43,2834.93,55,2025.02.28 14:55,2835.39,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.04 08:21:25,XAUUSDg_PERIOD_M5_20250304_0820_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2909.70,2910.14,52,2025.03.04 08:20,2910.07,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.04 08:28:43,XAUUSDg_PERIOD_M5_20250304_0825_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2911.05,2911.64,68,2025.03.04 08:25,2910.07,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.04 08:29:14,XAUUSDg_PERIOD_M5_20250304_0825_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2912.86,2913.57,68,2025.03.04 08:25,2910.07,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.04 08:30:53,XAUUSDg_PERIOD_M5_20250304_0830_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2914.80,2915.41,60,2025.03.04 08:30,2913.76,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.04 08:37:57,XAUUSDg_PERIOD_M5_20250304_0835_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2916.41,2916.89,48,2025.03.04 08:35,2915.70,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.04 08:39:58,XAUUSDg_PERIOD_M5_20250304_0835_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2917.98,2918.53,57,2025.03.04 08:35,2915.70,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.04 09:29:15,XAUUSDg_PERIOD_M5_20250304_0925_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2919.97,2920.39,42,2025.03.04 09:25,2918.80,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.04 12:21:02,XAUUSDg_PERIOD_M5_20250304_1220_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2921.55,2922.11,56,2025.03.04 12:20,2921.45,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.04 12:44:11,XAUUSDg_PERIOD_M5_20250304_1240_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2923.72,2924.18,45,2025.03.04 12:40,2923.51,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.04 13:00:24,XAUUSDg_PERIOD_M5_20250304_1300_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2925.47,2926.01,56,2025.03.04 13:00,2925.32,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.04 13:09:29,XAUUSDg_PERIOD_M5_20250304_1305_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2927.22,2927.74,52,2025.03.04 13:05,2926.13,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.06 07:37:05,XAUUSDg_PERIOD_M5_20250306_0735_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2911.41,2911.80,47,2025.03.06 07:35,2913.39,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.06 08:00:24,XAUUSDg_PERIOD_M5_20250306_0800_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2909.61,2910.05,44,2025.03.06 08:00,2909.64,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.06 08:01:23,XAUUSDg_PERIOD_M5_20250306_0800_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2908.00,2908.49,35,2025.03.06 08:00,2909.64,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.06 08:13:09,XAUUSDg_PERIOD_M5_20250306_0810_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2905.09,2905.61,46,2025.03.06 08:10,2906.32,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.06 08:37:37,XAUUSDg_PERIOD_M5_20250306_0835_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2903.57,2903.97,41,2025.03.06 08:35,2904.49,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.06 08:50:07,XAUUSDg_PERIOD_M5_20250306_0850_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2901.89,2902.34,47,2025.03.06 08:50,2902.03,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.06 09:03:13,XAUUSDg_PERIOD_M5_20250306_0900_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2900.07,2900.59,55,2025.03.06 09:00,2900.91,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.06 09:35:29,XAUUSDg_PERIOD_M5_20250306_0935_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2898.19,2898.74,53,2025.03.06 09:35,2898.34,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.06 09:36:47,XAUUSDg_PERIOD_M5_20250306_0935_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2896.55,2897.11,48,2025.03.06 09:35,2898.34,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.06 09:55:04,XAUUSDg_PERIOD_M5_20250306_0955_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2893.68,2894.18,60,2025.03.06 09:55,2893.74,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.06 09:56:11,XAUUSDg_PERIOD_M5_20250306_0955_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,2891.51,2892.03,53,2025.03.06 09:55,2893.74,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.13 14:40:27,XAUUSDg_PERIOD_M5_20250313_1440_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2957.55,2958.09,51,2025.03.13 14:40,2958.06,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.13 14:41:22,XAUUSDg_PERIOD_M5_20250313_1440_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2960.28,2960.80,51,2025.03.13 14:40,2958.06,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.13 14:44:23,XAUUSDg_PERIOD_M5_20250313_1440_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2965.07,2965.51,29,2025.03.13 14:40,2958.06,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.13 14:49:13,XAUUSDg_PERIOD_M5_20250313_1445_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2968.85,2969.38,51,2025.03.13 14:45,2965.99,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.13 14:50:45,XAUUSDg_PERIOD_M5_20250313_1450_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2970.55,2970.99,47,2025.03.13 14:50,2970.16,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.13 15:02:21,XAUUSDg_PERIOD_M5_20250313_1500_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2972.39,2972.88,43,2025.03.13 15:00,2971.05,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.13 15:25:55,XAUUSDg_PERIOD_M5_20250313_1525_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2973.97,2974.41,47,2025.03.13 15:25,2974.20,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.13 15:39:31,XAUUSDg_PERIOD_M5_20250313_1535_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2976.45,2976.99,53,2025.03.13 15:35,2974.84,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.13 16:00:45,XAUUSDg_PERIOD_M5_20250313_1600_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2978.22,2978.70,48,2025.03.13 16:00,2978.20,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.13 16:31:05,XAUUSDg_PERIOD_M5_20250313_1630_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2980.01,2980.55,56,2025.03.13 16:30,2979.93,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.13 16:32:51,XAUUSDg_PERIOD_M5_20250313_1630_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2981.84,2982.30,43,2025.03.13 16:30,2979.93,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.13 16:43:49,XAUUSDg_PERIOD_M5_20250313_1640_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2984.47,2985.03,56,2025.03.13 16:40,2982.99,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.13 20:46:25,XAUUSDg_PERIOD_M5_20250313_2045_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2986.86,2987.18,49,2025.03.13 20:45,2986.57,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.13 20:56:01,XAUUSDg_PERIOD_M5_20250313_2055_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2988.66,2989.14,49,2025.03.13 20:55,2988.51,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.14 03:52:04,XAUUSDg_PERIOD_M5_20250314_0350_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2990.18,2990.77,59,2025.03.14 03:50,2990.01,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.14 03:55:46,XAUUSDg_PERIOD_M5_20250314_0355_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,2992.47,2992.75,38,2025.03.14 03:55,2991.07,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.14 10:18:42,XAUUSDg_PERIOD_M5_20250314_1015_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3003.14,3003.78,64,2025.03.14 10:15,3001.03,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.18 08:09:17,XAUUSDg_PERIOD_M5_20250318_0805_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3018.59,3019.01,50,2025.03.18 08:05,3018.70,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.18 08:19:00,XAUUSDg_PERIOD_M5_20250318_0815_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3020.28,3020.84,57,2025.03.18 08:15,3019.59,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.18 08:24:13,XAUUSDg_PERIOD_M5_20250318_0820_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3021.95,3022.45,48,2025.03.18 08:20,3020.78,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.18 08:27:58,XAUUSDg_PERIOD_M5_20250318_0825_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3023.64,3024.09,48,2025.03.18 08:25,3022.30,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.18 08:32:26,XAUUSDg_PERIOD_M5_20250318_0830_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3026.30,3026.86,58,2025.03.18 08:30,3025.30,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.18 09:03:43,XAUUSDg_PERIOD_M5_20250318_0900_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3027.85,3028.36,51,2025.03.18 09:00,3027.18,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.18 12:03:31,XAUUSDg_PERIOD_M5_20250318_1200_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3029.53,3030.05,43,2025.03.18 12:00,3029.32,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.18 12:34:10,XAUUSDg_PERIOD_M5_20250318_1230_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3031.22,3031.70,48,2025.03.18 12:30,3031.24,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.18 12:44:29,XAUUSDg_PERIOD_M5_20250318_1240_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3033.93,3034.45,52,2025.03.18 12:40,3032.61,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.18 13:00:58,XAUUSDg_PERIOD_M5_20250318_1300_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3035.72,3036.24,51,2025.03.18 13:00,3035.59,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.18 13:30:54,XAUUSDg_PERIOD_M5_20250318_1330_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3037.57,3038.11,56,2025.03.18 13:30,3037.47,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.19 05:36:01,XAUUSDg_PERIOD_M5_20250319_0535_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3040.74,3041.39,65,2025.03.19 05:35,3039.64,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.19 05:56:35,XAUUSDg_PERIOD_M5_20250319_0555_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3044.00,3044.57,58,2025.03.19 05:55,3042.74,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.21 04:00:59,XAUUSDg_PERIOD_M5_20250321_0400_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3029.20,3029.68,54,2025.03.21 04:00,3029.80,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.21 05:12:33,XAUUSDg_PERIOD_M5_20250321_0510_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3027.22,3027.82,61,2025.03.21 05:10,3027.71,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.21 05:42:04,XAUUSDg_PERIOD_M5_20250321_0540_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3025.55,3025.92,44,2025.03.21 05:40,3025.65,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.21 05:42:22,XAUUSDg_PERIOD_M5_20250321_0540_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3021.39,3022.00,10,2025.03.21 05:40,3025.65,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.21 13:38:10,XAUUSDg_PERIOD_M5_20250321_1335_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3019.31,3019.85,37,2025.03.21 13:35,3024.26,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.21 13:38:47,XAUUSDg_PERIOD_M5_20250321_1335_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3017.70,3018.28,58,2025.03.21 13:35,3024.26,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.21 13:39:14,XAUUSDg_PERIOD_M5_20250321_1335_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3015.31,3015.93,59,2025.03.21 13:35,3024.26,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.21 13:45:55,XAUUSDg_PERIOD_M5_20250321_1345_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3013.42,3013.93,51,2025.03.21 13:45,3013.51,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.21 13:48:39,XAUUSDg_PERIOD_M5_20250321_1345_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3012.01,3012.53,43,2025.03.21 13:45,3013.51,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.21 13:50:06,XAUUSDg_PERIOD_M5_20250321_1350_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3009.95,3010.51,57,2025.03.21 13:50,3010.18,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.21 13:57:25,XAUUSDg_PERIOD_M5_20250321_1355_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3007.74,3008.32,61,2025.03.21 13:55,3008.18,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.21 13:58:05,XAUUSDg_PERIOD_M5_20250321_1355_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3005.53,3005.99,47,2025.03.21 13:55,3008.18,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.03.21 14:04:18,XAUUSDg_PERIOD_M5_20250321_1400_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3003.71,3004.30,57,2025.03.21 14:00,3004.07,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
